05/06/2025-18:21:11.442226  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 172.25.105.3:43204 -> 172.25.105.40:5060
05/21/2025-16:40:30.874163  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:30.974284  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.074276  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.180478  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.274366  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.377567  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.474280  [**] [1:1000001:1] SIP INVITE - posible ataque de llamada masiva [**] [Classification: Attempted Denial of Service] [Priority: 2] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.474512  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.574476  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.674535  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.774565  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.874650  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:31.974663  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.074681  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.174776  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.274761  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.374840  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.474844  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.574983  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.675035  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.774990  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.875319  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:32.975183  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.075239  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.175274  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.280238  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.375240  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.475281  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.575370  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.675357  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.781437  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.875428  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:33.975546  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.075617  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.175665  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.282557  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.375599  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.475647  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.575792  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.675725  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.781862  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.875818  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:34.975911  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.076022  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.175974  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.276006  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.376037  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.476152  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.576141  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.676148  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.781430  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.876257  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:35.976422  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.076437  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.176396  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.276441  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.376492  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.476357  [**] [1:1000001:1] SIP INVITE - posible ataque de llamada masiva [**] [Classification: Attempted Denial of Service] [Priority: 2] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.476597  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.576589  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.676603  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.776745  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.876686  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:36.976776  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.076842  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.176848  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.276932  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.381519  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.476980  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.576992  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.677114  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.777087  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.882289  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:37.977143  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.077252  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.177304  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.277288  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.381867  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.477614  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.577421  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.677527  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.777490  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.877523  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:38.977561  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.077656  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.177615  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.277662  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.382691  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.477729  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.577756  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.677839  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.778172  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.877876  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:39.977922  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:40.078124  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:40.178041  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
05/21/2025-16:40:40.278038  [**] [1:1000003:2] SIP comando desconocido - posible fuzzing [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {UDP} 127.0.0.1:5061 -> 127.0.0.1:5060
